Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/29/24 19:29,400,0,56.6,76257.64,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76256.17,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.97,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76257.16,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.63,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76254.64,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.6,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.8,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76254.37,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76253.17,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76254.47,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.32,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76257.53,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76253.72,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76254.6,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76256.2,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76256.74,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.17,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76253.1,33,AmbientOutside
4/29/24 19:29,407,1,56.6,76255.73,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76254.92,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76254,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76255.74,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76254.72,33,AmbientOutside
4/29/24 19:29,400,0,56.7,76252.78,33,AmbientOutside
4/29/24 19:29,405,0,56.7,76255.13,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76253.42,32,AmbientOutside
4/29/24 19:29,400,0,56.6,76254.91,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76254.77,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76257.24,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.17,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76253.39,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.44,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76257.37,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.53,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.88,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76256.05,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76255.1,33,AmbientOutside
4/29/24 19:29,400,0,56.6,76256.46,33,AmbientOutside
4/29/24 19:29,403,0,56.5,76254.78,33,AmbientOutside
4/29/24 19:29,408,1,56.6,76257.03,33,AmbientOutside
4/29/24 19:29,403,0,56.6,76253.94,33,AmbientOutside
4/29/24 19:29,400,0,56.5,76254.14,33,AmbientOutside
4/29/24 19:29,400,0,56.5,76255.33,33,AmbientOutside
4/29/24 19:29,400,0,56.5,76256.5,33,AmbientOutside
4/29/24 19:29,400,0,56.4,76256.21,33,AmbientOutside
4/29/24 19:29,400,0,56.4,76256.63,33,AmbientOutside
4/29/24 19:29,400,0,56.3,76257.6,33,AmbientOutside
4/29/24 19:30,400,0,56.3,76257.46,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76257.37,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76258.17,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76258.34,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76258.34,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76256.42,33,AmbientOutside
4/29/24 19:30,405,0,56.2,76256.02,33,AmbientOutside
4/29/24 19:30,405,0,56.2,76258.2,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76258.23,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76259.96,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76257.82,33,AmbientOutside
4/29/24 19:30,400,0,56.1,76258.53,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76256.9,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76255.44,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76257.64,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76256.16,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76255.82,33,AmbientOutside
4/29/24 19:30,400,0,56.2,76256.71,33,AmbientOutside
4/29/24 19:30,400,0,56.1,76256.14,33,AmbientOutside
