Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 11:45,400,0,79.9,75917.8,31,none
4/25/24 11:45,400,0,79.9,75916.08,32,none
4/25/24 11:45,405,0,79.9,75915.16,31,none
4/25/24 11:45,400,0,79.9,75918.78,32,none
4/25/24 11:45,400,0,79.9,75919.48,33,none
4/25/24 11:45,400,0,79.9,75920.07,33,none
4/25/24 11:45,400,0,79.9,75920.64,33,none
4/25/24 11:45,400,0,79.9,75921.71,32,none
4/25/24 11:45,415,2,79.9,75920.82,32,none
4/25/24 11:45,411,1,79.9,75922.11,32,none
4/25/24 11:45,411,1,79.9,75922.94,32,none
4/25/24 11:45,415,2,80,75921.66,31,none
4/25/24 11:45,411,1,80,75920.44,31,none
4/25/24 11:45,411,1,79.9,75917.91,30,none
4/25/24 11:45,411,1,79.9,75917.3,30,none
4/25/24 11:45,421,3,79.9,75917.33,30,none
4/25/24 11:45,421,3,79.9,75916.99,30,none
4/25/24 11:46,424,3,79.9,75920.5,30,none
4/25/24 11:46,400,0,79.9,75919.82,30,none
4/25/24 11:46,400,0,79.9,75919.3,30,none
4/25/24 11:46,400,0,80,75919.37,30,none
4/25/24 11:46,400,0,80,75918.3,30,none
4/25/24 11:46,410,1,80,75919.52,30,none
4/25/24 11:46,414,2,80,75919.57,30,none
4/25/24 11:46,414,2,80,75918.49,30,none
4/25/24 11:46,400,0,80,75920.82,30,none
4/25/24 11:46,400,0,80,75921.03,30,none
4/25/24 11:46,413,1,80,75921.41,29,none
4/25/24 11:46,424,3,80,75922.22,29,none
4/25/24 11:46,434,5,80,75921,29,none
4/25/24 11:46,448,7,80,75920.17,29,none
4/25/24 11:46,463,9,80,75920.31,29,none
4/25/24 11:46,434,5,80,75920.94,29,none
4/25/24 11:46,420,3,80,75917.92,30,none
4/25/24 11:46,428,4,80,75920.61,29,none
4/25/24 11:46,448,7,80,75920.32,29,none
4/25/24 11:46,475,11,80,75919.86,29,none
4/25/24 11:46,466,10,80,75919.1,29,none
4/25/24 11:46,454,8,80,75920.34,29,none
4/25/24 11:46,424,3,80,75920,29,none
4/25/24 11:46,400,0,80.1,75918.53,29,none
4/25/24 11:46,400,0,80.1,75918.67,30,none
4/25/24 11:46,400,0,80.1,75919.72,30,none
4/25/24 11:46,400,0,80.1,75919.92,30,none
4/25/24 11:46,417,2,80.1,75918.89,30,none
4/25/24 11:46,427,4,80.1,75918.1,30,none
4/25/24 11:46,460,9,80.1,75917.39,29,none
4/25/24 11:46,450,7,80.1,75917.51,29,none
4/25/24 11:46,434,5,80.1,75918.46,29,none
4/25/24 11:46,445,6,80.1,75920.2,30,none
4/25/24 11:46,450,7,80.1,75921.53,29,none
4/25/24 11:46,443,6,80.1,75920.94,29,none
4/25/24 11:46,463,9,80.1,75919.17,29,none
4/25/24 11:46,420,3,80.1,75921.05,29,none
4/25/24 11:46,434,5,80.1,75923,29,none
4/25/24 11:46,561,24,80,75919.47,30,none
4/25/24 11:46,907,77,80.1,75917.96,41,breathing
4/25/24 11:46,770,56,80.1,75917.19,43,breathing
4/25/24 11:46,872,71,80.1,75919.42,46,breathing
4/25/24 11:46,770,56,80,75919.07,48,breathing
4/25/24 11:46,637,36,80.1,75916.85,46,breathing
4/25/24 11:46,882,73,80.2,75919.88,53,breathing
4/25/24 11:46,882,73,80.1,75920.35,54,breathing
4/25/24 11:46,706,46,80,75919.64,52,breathing
4/25/24 11:46,588,28,80.2,75920.49,52,breathing
4/25/24 11:46,848,68,80.2,75921.72,56,breathing
4/25/24 11:46,907,77,80.3,75919.94,59,breathing
4/25/24 11:46,623,33,80.3,75920.47,55,breathing
4/25/24 11:46,575,26,80.3,75919.03,54,breathing
4/25/24 11:46,915,78,80.5,75919.58,64,breathing
4/25/24 11:46,907,77,80.5,75921.14,66,breathing
4/25/24 11:46,643,37,80.5,75920.69,60,breathing
4/25/24 11:46,549,22,80.5,75922.08,57,breathing
4/25/24 11:46,561,24,80.6,75922.59,55,breathing
4/25/24 11:46,848,68,80.7,75920.6,60,breathing
4/25/24 11:46,857,69,80.7,75921.07,61,breathing
4/25/24 11:46,594,29,80.7,75920.64,57,breathing
4/25/24 11:47,537,20,80.7,75920.94,53,breathing
4/25/24 11:47,531,19,80.7,75920.35,51,breathing
4/25/24 11:47,798,60,80.8,75921.58,56,breathing
4/25/24 11:47,857,69,80.9,75919.78,61,breathing
4/25/24 11:47,575,26,80.9,75920.86,59,breathing
4/25/24 11:47,519,18,80.9,75921.67,56,breathing
4/25/24 11:47,749,53,80.9,75921.94,58,breathing
4/25/24 11:47,882,73,81.1,75919.05,62,breathing
4/25/24 11:47,629,34,81.1,75921,58,breathing
4/25/24 11:47,588,28,81.1,75919.85,54,breathing
4/25/24 11:47,529,19,81.1,75919.13,51,breathing
4/25/24 11:47,742,52,81.2,75922.13,55,breathing
4/25/24 11:47,891,74,81.2,75922.17,60,breathing
4/25/24 11:47,761,54,81.2,75920.5,60,breathing
4/25/24 11:47,581,27,81.2,75920.35,55,breathing
4/25/24 11:47,506,16,81.2,75919.74,47,breathing
4/25/24 11:47,602,30,81.1,75920.63,45,breathing
4/25/24 11:47,637,36,81.2,75920.75,48,breathing
4/25/24 11:47,477,11,81.2,75919.03,43,breathing
4/25/24 11:47,623,33,81.2,75921.02,43,breathing
4/25/24 11:47,806,61,81.2,75920.35,50,breathing
4/25/24 11:47,517,17,81.2,75919.91,45,breathing
4/25/24 11:47,529,19,81.2,75918.99,39,breathing
4/25/24 11:47,555,23,81.1,75920.1,37,breathing
4/25/24 11:47,925,79,81.2,75922.92,48,breathing
4/25/24 11:47,594,29,81.2,75921.35,47,breathing
4/25/24 11:47,529,19,81.2,75921.6,41,breathing
4/25/24 11:47,761,54,81.2,75919.64,43,breathing
4/25/24 11:47,555,23,81.2,75920.04,38,breathing
4/25/24 11:47,542,21,81.1,75917.85,35,breathing
4/25/24 11:47,857,69,81.2,75919.17,44,breathing
4/25/24 11:47,749,53,81.2,75919.53,50,breathing
4/25/24 11:47,561,24,81.2,75918.72,45,breathing
4/25/24 11:47,519,18,81.2,75916.42,40,breathing
4/25/24 11:47,519,18,81.1,75917.1,36,breathing
4/25/24 11:47,497,14,81.1,75916.13,35,breathing
4/25/24 11:47,497,14,81.1,75917.1,33,breathing
4/25/24 11:47,872,71,81.2,75918.66,42,breathing
4/25/24 11:47,666,40,81.2,75918.37,48,breathing
4/25/24 11:47,519,18,81.2,75917.57,41,breathing
4/25/24 11:47,857,69,81.3,75919.13,52,breathing
4/25/24 11:47,682,42,81.3,75918.71,54,breathing
4/25/24 11:47,567,25,81.2,75917.64,47,breathing
4/25/24 11:47,925,79,81.4,75919.77,57,breathing
4/25/24 11:47,735,51,81.5,75920.86,62,breathing
4/25/24 11:47,491,13,81.4,75920.71,51,breathing
4/25/24 11:47,825,64,81.4,75918.8,58,breathing
4/25/24 11:47,785,58,81.5,75919.03,60,breathing
4/25/24 11:47,477,11,81.4,75917.42,50,breathing
4/25/24 11:47,682,42,81.4,75918.56,52,breathing
4/25/24 11:47,882,73,81.5,75917.88,58,breathing
4/25/24 11:47,537,20,81.5,75918.67,56,breathing
4/25/24 11:47,460,9,81.5,75917,46,breathing
4/25/24 11:47,815,63,81.5,75918.08,51,breathing
4/25/24 11:47,549,22,81.5,75916.13,49,breathing
4/25/24 11:47,506,16,81.5,75916.6,44,breathing
4/25/24 11:47,735,51,81.6,75916.6,49,breathing
4/25/24 11:47,872,71,81.6,75916.71,55,breathing
4/25/24 11:47,529,19,81.6,75916.06,49,breathing
4/25/24 11:47,445,6,81.6,75915.1,41,breathing
4/25/24 11:48,706,46,81.6,75916.22,41,breathing
4/25/24 11:48,925,79,81.7,75918.47,51,breathing
4/25/24 11:48,623,33,81.6,75917.24,47,breathing
4/25/24 11:48,519,18,81.6,75915.39,41,breathing
4/25/24 11:48,501,15,81.6,75914.88,37,breathing
4/25/24 11:48,785,58,81.6,75915.48,43,breathing
4/25/24 11:48,935,81,81.7,75917.12,51,breathing
4/25/24 11:48,714,47,81.8,75916.88,52,breathing
4/25/24 11:48,501,15,81.7,75916.24,44,breathing
4/25/24 11:48,857,69,81.7,75915.26,50,breathing
4/25/24 11:48,674,41,81.8,75915.69,52,breathing
4/25/24 11:48,497,14,81.7,75914.24,44,breathing
4/25/24 11:48,915,78,81.8,75915.77,49,breathing
4/25/24 11:48,761,54,81.8,75918.31,52,breathing
4/25/24 11:48,519,18,81.8,75916.05,45,breathing
4/25/24 11:48,657,39,81.8,75916.27,46,breathing
4/25/24 11:48,964,85,81.9,75914.57,53,breathing
4/25/24 11:48,531,19,81.8,75914.2,48,breathing
4/25/24 11:48,477,11,81.8,75914.6,41,breathing
4/25/24 11:48,949,83,81.9,75916.8,49,breathing
4/25/24 11:48,666,40,81.9,75917.5,50,breathing
4/25/24 11:48,450,7,81.8,75916.88,42,breathing
4/25/24 11:48,798,60,81.9,75917.84,46,breathing
4/25/24 11:48,674,41,81.9,75916.91,50,breathing
4/25/24 11:48,455,8,81.8,75917.53,43,breathing
4/25/24 11:48,443,6,81.8,75916.38,39,breathing
4/25/24 11:48,443,6,81.8,75914.78,36,breathing
4/25/24 11:48,443,6,81.8,75916.46,35,none
4/25/24 11:48,434,5,81.8,75916.66,34,none
4/25/24 11:48,438,5,81.8,75915.3,33,none
4/25/24 11:48,443,6,81.8,75916.17,33,none
4/25/24 11:48,443,6,81.8,75916.78,32,none
4/25/24 11:48,438,5,81.8,75919.05,32,none
4/25/24 11:48,424,3,81.8,75917.39,32,none
4/25/24 11:48,408,1,81.8,75916.35,32,none
4/25/24 11:48,420,3,81.8,75916.82,32,none
4/25/24 11:48,400,0,81.8,75917.17,32,none
4/25/24 11:48,400,0,81.8,75916.85,32,none
4/25/24 11:48,424,3,81.8,75916.67,32,none
4/25/24 11:48,400,0,81.8,75913.97,31,none
4/25/24 11:48,400,0,81.7,75916.97,31,none
4/25/24 11:48,400,0,81.7,75915.92,31,none
4/25/24 11:48,407,1,81.7,75915.92,30,none
4/25/24 11:48,438,5,81.8,75915.69,30,none
4/25/24 11:48,517,17,81.7,75914.38,30,none
4/25/24 11:48,545,22,81.7,75914.24,30,none
4/25/24 11:48,523,18,81.7,75914.06,30,none
4/25/24 11:48,481,12,81.7,75913.85,30,none
4/25/24 11:48,486,13,81.7,75915.39,30,none
4/25/24 11:48,496,14,81.7,75915.63,30,none
4/25/24 11:48,492,14,81.7,75916.46,30,none
4/25/24 11:48,486,13,81.7,75915.45,30,none
4/25/24 11:48,501,15,81.7,75913.17,29,none
4/25/24 11:48,501,15,81.7,75914.17,29,none
4/25/24 11:48,496,14,81.7,75913.51,29,none
4/25/24 11:48,470,10,81.7,75914.46,29,none
4/25/24 11:48,459,8,81.7,75914.32,29,none
4/25/24 11:48,459,8,81.7,75913.39,29,none
4/25/24 11:48,438,5,81.7,75914.17,29,none
4/25/24 11:48,438,5,81.7,75912.08,29,none
4/25/24 11:49,476,11,81.6,75914.41,29,none
4/25/24 11:49,501,15,81.6,75914.78,29,none
4/25/24 11:49,533,20,81.6,75914.34,29,none
4/25/24 11:49,539,21,81.6,75914.34,29,none
4/25/24 11:49,539,21,81.6,75913.3,30,none
4/25/24 11:49,517,17,81.6,75914,29,none
4/25/24 11:49,523,18,81.6,75913.3,29,none
4/25/24 11:49,529,19,81.6,75913.88,29,none
4/25/24 11:49,548,22,81.6,75913.46,29,none
4/25/24 11:49,548,22,81.6,75914.2,29,none
4/25/24 11:49,618,33,81.6,75912.58,29,none
4/25/24 11:49,643,37,81.6,75912.19,29,none
4/25/24 11:49,565,25,81.6,75913,29,none
4/25/24 11:49,533,20,81.6,75911.85,29,none
4/25/24 11:49,492,14,81.6,75911.05,29,none
4/25/24 11:49,517,17,81.6,75911.53,29,none
4/25/24 11:49,565,25,81.6,75912.16,29,none
4/25/24 11:49,553,23,81.6,75912.96,29,none
4/25/24 11:49,567,25,81.6,75911.78,29,none
4/25/24 11:49,580,27,81.6,75910.8,29,none
4/25/24 11:49,618,33,81.6,75912.75,29,none
4/25/24 11:49,580,27,81.6,75911.97,29,none
4/25/24 11:49,623,33,81.6,75912.85,29,none
4/25/24 11:49,618,33,81.6,75911.49,29,none
4/25/24 11:49,678,42,81.6,75911.69,29,none
4/25/24 11:49,699,45,81.6,75912.13,29,none
4/25/24 11:49,666,40,81.6,75912.74,29,none
4/25/24 11:49,657,39,81.6,75912.24,29,none
4/25/24 11:49,637,36,81.6,75912.77,29,none
4/25/24 11:49,594,29,81.6,75912.59,29,none
4/25/24 11:49,591,29,81.6,75912.71,29,none
4/25/24 11:49,600,30,81.6,75914.3,29,none
4/25/24 11:49,591,29,81.6,75912.8,29,none
4/25/24 11:49,594,29,81.6,75911.75,28,none
4/25/24 11:49,594,29,81.6,75912.48,29,none
4/25/24 11:49,607,31,81.5,75912.02,29,none
4/25/24 11:49,607,31,81.6,75912.13,29,none
4/25/24 11:49,618,33,81.5,75912.37,29,none
4/25/24 11:49,629,34,81.5,75911.18,29,none
4/25/24 11:49,629,34,81.5,75913.47,29,none
4/25/24 11:49,666,40,81.5,75913.47,29,none
4/25/24 11:49,730,50,81.5,75912.47,29,none
4/25/24 11:49,682,42,81.5,75912.75,29,none
4/25/24 11:49,690,44,81.5,75913.55,29,none
4/25/24 11:49,730,50,81.5,75913.75,29,none
4/25/24 11:49,793,59,81.3,75914.32,29,none
4/25/24 11:49,872,71,81.2,75913.15,30,none
4/25/24 11:49,872,71,81.1,75909.39,30,none
4/25/24 11:49,863,70,81.2,75911.93,30,none
4/25/24 11:49,863,70,81.2,75912.6,29,none
4/25/24 11:49,863,70,81.2,75912.52,29,none
4/25/24 11:49,863,70,81.2,75910.46,29,none
4/25/24 11:49,851,68,81.2,75911.57,29,none
4/25/24 11:49,851,68,81.2,75911.42,29,none
4/25/24 11:49,838,66,81.2,75911.14,29,none
4/25/24 11:49,830,65,81.2,75914.5,29,none
4/25/24 11:49,819,63,81.2,75912.75,29,none
4/25/24 11:49,717,48,81.2,75912.09,29,none
4/25/24 11:49,629,34,81.2,75912.53,28,none
4/25/24 11:49,623,33,81.2,75913.38,29,none
4/25/24 11:50,650,38,81.2,75911.55,29,none
4/25/24 11:50,678,42,81.2,75912.1,29,none
4/25/24 11:50,699,45,81.2,75911.96,29,none
4/25/24 11:50,699,45,81.2,75912.39,29,none
4/25/24 11:50,730,50,81.2,75911.38,29,none
4/25/24 11:50,678,42,81.2,75909.96,29,none
4/25/24 11:50,637,36,81.2,75910.96,29,none
4/25/24 11:50,594,29,81.2,75910.73,28,none
4/25/24 11:50,565,25,81.2,75910.93,29,none
4/25/24 11:50,600,30,81.2,75909.51,29,none
4/25/24 11:50,594,29,81.2,75910.99,29,none
4/25/24 11:50,629,34,81.2,75912.17,29,none
4/25/24 11:50,643,37,81.2,75911.11,29,none
4/25/24 11:50,637,36,81.2,75910.04,29,none
4/25/24 11:50,690,44,81.2,75910.78,29,none
4/25/24 11:50,783,58,81.2,75909.77,28,none
4/25/24 11:50,813,62,81.2,75911.36,28,none
4/25/24 11:50,740,51,81.2,75910.65,29,none
4/25/24 11:50,682,42,81.2,75911.6,29,none
4/25/24 11:50,813,62,81.2,75910.22,28,none
4/25/24 11:50,872,71,81.2,75910.78,29,none
4/25/24 11:50,838,66,81.2,75911.5,29,none
4/25/24 11:50,793,59,81.2,75910.85,29,none
4/25/24 11:50,813,62,81.1,75910.35,29,none
4/25/24 11:50,851,68,81.1,75911.32,29,none
4/25/24 11:50,813,62,81.1,75908.3,29,none
4/25/24 11:50,783,58,81.2,75908.75,28,none
4/25/24 11:50,813,62,81.1,75907.14,28,none
4/25/24 11:50,830,65,81.1,75909.47,29,none
4/25/24 11:50,838,66,81.1,75909.82,29,none
4/25/24 11:50,819,63,81.1,75908.6,29,none
4/25/24 11:50,802,61,81.1,75909.26,29,none
4/25/24 11:50,793,59,81.1,75907.14,29,none
4/25/24 11:50,774,56,81.1,75908.3,29,none
4/25/24 11:50,754,53,81.1,75908.61,29,none
4/25/24 11:50,754,53,81.2,75907.36,28,none
4/25/24 11:50,754,53,81.1,75908.64,28,none
4/25/24 11:50,740,51,81.1,75908.88,29,none
4/25/24 11:50,863,70,81.1,75909.47,29,none
4/25/24 11:50,1007,92,81.1,75910.08,31,none
4/25/24 11:50,1007,92,81.1,75911.05,31,none
4/25/24 11:50,954,84,81.1,75910.6,31,none
4/25/24 11:50,907,77,81.1,75909.22,30,none
4/25/24 11:50,930,80,81,75906.86,30,none
4/25/24 11:50,977,87,81,75909.41,31,none
4/25/24 11:50,1077,103,81.1,75909.22,36,breathing
4/25/24 11:50,1140,112,81.2,75909.7,44,breathing
4/25/24 11:50,1118,109,81.2,75911.39,46,breathing
4/25/24 11:50,964,85,81.2,75909.77,42,breathing
4/25/24 11:50,1140,112,81.2,75910.63,44,breathing
4/25/24 11:50,1038,97,81.1,75908.13,42,breathing
4/25/24 11:50,964,85,81.2,75909.92,42,breathing
4/25/24 11:50,918,78,81.2,75910.14,39,breathing
4/25/24 11:50,930,80,81.2,75909.25,36,breathing
4/25/24 11:50,942,82,81.2,75910.11,36,breathing
4/25/24 11:50,907,77,81.2,75909.24,34,breathing
4/25/24 11:50,1007,92,81.2,75910.91,37,breathing
4/25/24 11:50,1153,114,81.2,75911.5,44,breathing
4/25/24 11:50,1168,117,81.3,75912.41,52,breathing
4/25/24 11:50,977,87,81.3,75910.45,47,breathing
4/25/24 11:51,942,82,81.3,75910.92,42,breathing
4/25/24 11:51,942,82,81.3,75913.38,40,breathing
4/25/24 11:51,1140,112,81.5,75914,49,breathing
4/25/24 11:51,1220,124,81.6,75913.6,55,breathing
4/25/24 11:51,1274,133,81.6,75912.72,59,breathing
4/25/24 11:51,1291,135,81.7,75912.42,62,breathing
4/25/24 11:51,1321,140,81.8,75914.13,64,breathing
4/25/24 11:51,1153,114,81.8,75913.24,63,breathing
4/25/24 11:51,907,77,81.7,75911.67,53,breathing
4/25/24 11:51,830,65,81.7,75911.24,45,breathing
4/25/24 11:51,930,80,81.7,75912.92,41,breathing
4/25/24 11:51,1140,112,81.8,75914.58,51,breathing
4/25/24 11:51,1188,120,81.9,75914.14,57,breathing
4/25/24 11:51,1238,127,82,75914.03,62,breathing
4/25/24 11:51,1220,124,82.1,75910.65,63,breathing
4/25/24 11:51,1153,114,82.2,75907.75,65,breathing
4/25/24 11:51,977,87,82.1,75909.4,58,breathing
4/25/24 11:51,872,71,82.1,75908.89,50,breathing
4/25/24 11:51,802,61,82.1,75909.42,43,breathing
4/25/24 11:51,964,85,82.1,75909.33,48,breathing
4/25/24 11:51,1019,94,82.1,75908.68,51,breathing
4/25/24 11:51,1107,107,82.2,75909.88,54,breathing
4/25/24 11:51,1090,105,82.2,75909.41,55,breathing
4/25/24 11:51,872,71,82.1,75910.11,49,breathing
4/25/24 11:51,793,59,82.1,75909.03,42,breathing
4/25/24 11:51,838,66,82.1,75908.82,42,breathing
4/25/24 11:51,1107,107,82.3,75909.27,51,breathing
4/25/24 11:51,1168,117,82.3,75910.8,58,breathing
4/25/24 11:51,1140,112,82.4,75910.14,61,breathing
4/25/24 11:51,1050,99,82.4,75911.46,61,breathing
4/25/24 11:51,830,65,82.3,75908.07,52,breathing
4/25/24 11:51,754,53,82.3,75906.39,43,breathing
4/25/24 11:51,793,59,82.3,75907.14,41,breathing
4/25/24 11:51,964,85,82.3,75908.83,47,breathing
4/25/24 11:51,907,77,82.4,75908.86,50,breathing
4/25/24 11:51,918,78,82.3,75907.69,47,breathing
4/25/24 11:51,882,73,82.3,75906.78,44,breathing
4/25/24 11:51,830,65,82.3,75905.42,41,breathing
4/25/24 11:51,819,63,82.3,75906.29,38,breathing
4/25/24 11:51,851,68,82.3,75906.5,39,breathing
4/25/24 11:51,872,71,82.3,75905.3,39,breathing
4/25/24 11:51,990,89,82.3,75905.45,44,breathing
4/25/24 11:51,918,78,82.3,75905.97,44,breathing
4/25/24 11:51,851,68,82.3,75905.05,42,breathing
4/25/24 11:51,802,61,82.3,75904.47,38,breathing
4/25/24 11:51,819,63,82.3,75906.34,36,breathing
4/25/24 11:51,851,68,82.3,75904.46,40,breathing
4/25/24 11:51,851,68,82.3,75906.97,39,breathing
4/25/24 11:51,830,65,82.3,75907.42,37,breathing
4/25/24 11:51,882,73,82.3,75904.03,36,breathing
4/25/24 11:51,964,85,82.3,75904.21,39,breathing
4/25/24 11:51,1007,92,82.2,75903.57,42,breathing
4/25/24 11:51,897,75,82.1,75904.33,40,breathing
4/25/24 11:51,863,70,82.1,75901.18,38,breathing
4/25/24 11:51,838,66,82.1,75904.04,36,breathing
4/25/24 11:51,907,77,82.1,75904.04,36,breathing
4/25/24 11:51,930,80,82.1,75905.55,39,breathing
4/25/24 11:51,907,77,82.1,75905.06,40,breathing
4/25/24 11:51,813,62,82.1,75905.06,37,breathing
4/25/24 11:51,863,70,82.1,75903.98,37,breathing
